2020-05-13 23:31:24,716 - seg3d - INFO - epoch: 0, batch: 1, train_loss: 0.2284, time: 0.7958 s/vol
2020-05-13 23:32:24,186 - seg3d - INFO - epoch: 1, batch: 52, train_loss: 0.0338, time: 0.2919 s/vol
2020-05-13 23:32:25,358 - seg3d - INFO - epoch: 1, batch: 53, train_loss: 0.0347, time: 0.2927 s/vol
2020-05-13 23:32:26,524 - seg3d - INFO - epoch: 1, batch: 54, train_loss: 0.0347, time: 0.2913 s/vol
2020-05-13 23:32:27,690 - seg3d - INFO - epoch: 1, batch: 55, train_loss: 0.0354, time: 0.2913 s/vol
2020-05-13 23:32:28,866 - seg3d - INFO - epoch: 1, batch: 56, train_loss: 0.0336, time: 0.2939 s/vol
2020-05-13 23:32:30,038 - seg3d - INFO - epoch: 1, batch: 57, train_loss: 0.0300, time: 0.2926 s/vol
2020-05-13 23:32:31,209 - seg3d - INFO - epoch: 1, batch: 58, train_loss: 0.0331, time: 0.2928 s/vol
2020-05-13 23:32:32,385 - seg3d - INFO - epoch: 1, batch: 59, train_loss: 0.0328, time: 0.2938 s/vol
2020-05-13 23:32:33,558 - seg3d - INFO - epoch: 1, batch: 60, train_loss: 0.0344, time: 0.2931 s/vol
2020-05-13 23:32:34,724 - seg3d - INFO - epoch: 1, batch: 61, train_loss: 0.0348, time: 0.2913 s/vol
2020-05-13 23:32:35,895 - seg3d - INFO - epoch: 1, batch: 62, train_loss: 0.0356, time: 0.2926 s/vol
2020-05-13 23:32:37,064 - seg3d - INFO - epoch: 2, batch: 63, train_loss: 0.0342, time: 0.2919 s/vol
2020-05-13 23:32:38,233 - seg3d - INFO - epoch: 2, batch: 64, train_loss: 0.0316, time: 0.2920 s/vol
2020-05-13 23:32:39,397 - seg3d - INFO - epoch: 2, batch: 65, train_loss: 0.0326, time: 0.2909 s/vol
2020-05-13 23:32:40,562 - seg3d - INFO - epoch: 2, batch: 66, train_loss: 0.0324, time: 0.2912 s/vol
2020-05-13 23:32:41,725 - seg3d - INFO - epoch: 2, batch: 67, train_loss: 0.0312, time: 0.2907 s/vol
2020-05-13 23:32:42,903 - seg3d - INFO - epoch: 2, batch: 68, train_loss: 0.0349, time: 0.2943 s/vol
2020-05-13 23:32:44,079 - seg3d - INFO - epoch: 2, batch: 69, train_loss: 0.0328, time: 0.2924 s/vol
2020-05-13 23:32:45,249 - seg3d - INFO - epoch: 2, batch: 70, train_loss: 0.0328, time: 0.2923 s/vol
2020-05-13 23:32:46,425 - seg3d - INFO - epoch: 2, batch: 71, train_loss: 0.0338, time: 0.2939 s/vol
2020-05-13 23:32:47,595 - seg3d - INFO - epoch: 2, batch: 72, train_loss: 0.0345, time: 0.2924 s/vol
2020-05-13 23:32:48,770 - seg3d - INFO - epoch: 2, batch: 73, train_loss: 0.0327, time: 0.2936 s/vol
2020-05-13 23:32:49,940 - seg3d - INFO - epoch: 2, batch: 74, train_loss: 0.0317, time: 0.2922 s/vol
2020-05-13 23:32:51,110 - seg3d - INFO - epoch: 2, batch: 75, train_loss: 0.0320, time: 0.2925 s/vol
2020-05-13 23:32:52,277 - seg3d - INFO - epoch: 2, batch: 76, train_loss: 0.0324, time: 0.2916 s/vol
2020-05-13 23:32:53,452 - seg3d - INFO - epoch: 2, batch: 77, train_loss: 0.0281, time: 0.2933 s/vol
2020-05-13 23:32:54,632 - seg3d - INFO - epoch: 2, batch: 78, train_loss: 0.0271, time: 0.2950 s/vol
2020-05-13 23:32:55,811 - seg3d - INFO - epoch: 2, batch: 79, train_loss: 0.0305, time: 0.2946 s/vol
2020-05-13 23:32:56,990 - seg3d - INFO - epoch: 2, batch: 80, train_loss: 0.0340, time: 0.2945 s/vol
2020-05-13 23:32:58,169 - seg3d - INFO - epoch: 2, batch: 81, train_loss: 0.0326, time: 0.2947 s/vol
2020-05-13 23:32:59,348 - seg3d - INFO - epoch: 2, batch: 82, train_loss: 0.0304, time: 0.2945 s/vol
2020-05-13 23:33:00,522 - seg3d - INFO - epoch: 2, batch: 83, train_loss: 0.0308, time: 0.2933 s/vol
2020-05-13 23:33:01,691 - seg3d - INFO - epoch: 2, batch: 84, train_loss: 0.0258, time: 0.2921 s/vol
2020-05-13 23:33:02,871 - seg3d - INFO - epoch: 2, batch: 85, train_loss: 0.0299, time: 0.2949 s/vol
2020-05-13 23:33:04,046 - seg3d - INFO - epoch: 2, batch: 86, train_loss: 0.0254, time: 0.2935 s/vol
2020-05-13 23:33:05,224 - seg3d - INFO - epoch: 2, batch: 87, train_loss: 0.0281, time: 0.2942 s/vol
2020-05-13 23:33:06,404 - seg3d - INFO - epoch: 2, batch: 88, train_loss: 0.0290, time: 0.2949 s/vol
2020-05-13 23:33:07,580 - seg3d - INFO - epoch: 2, batch: 89, train_loss: 0.0279, time: 0.2938 s/vol
2020-05-13 23:33:08,756 - seg3d - INFO - epoch: 2, batch: 90, train_loss: 0.0313, time: 0.2936 s/vol
2020-05-13 23:33:09,922 - seg3d - INFO - epoch: 2, batch: 91, train_loss: 0.0309, time: 0.2914 s/vol
2020-05-13 23:33:11,103 - seg3d - INFO - epoch: 2, batch: 92, train_loss: 0.0302, time: 0.2952 s/vol
2020-05-13 23:33:12,278 - seg3d - INFO - epoch: 2, batch: 93, train_loss: 0.0298, time: 0.2935 s/vol
2020-05-13 23:33:13,461 - seg3d - INFO - epoch: 3, batch: 94, train_loss: 0.0347, time: 0.2956 s/vol
2020-05-13 23:33:14,637 - seg3d - INFO - epoch: 3, batch: 95, train_loss: 0.0305, time: 0.2937 s/vol
2020-05-13 23:33:15,799 - seg3d - INFO - epoch: 3, batch: 96, train_loss: 0.0314, time: 0.2904 s/vol
2020-05-13 23:33:16,973 - seg3d - INFO - epoch: 3, batch: 97, train_loss: 0.0279, time: 0.2933 s/vol
2020-05-13 23:33:18,144 - seg3d - INFO - epoch: 3, batch: 98, train_loss: 0.0295, time: 0.2927 s/vol
2020-05-13 23:33:19,312 - seg3d - INFO - epoch: 3, batch: 99, train_loss: 0.0245, time: 0.2919 s/vol
2020-05-13 23:33:20,485 - seg3d - INFO - epoch: 3, batch: 100, train_loss: 0.0304, time: 0.2931 s/vol
2020-05-13 23:33:21,662 - seg3d - INFO - epoch: 3, batch: 101, train_loss: 0.0258, time: 0.2941 s/vol
2020-05-13 23:33:22,827 - seg3d - INFO - epoch: 3, batch: 102, train_loss: 0.0282, time: 0.2911 s/vol
2020-05-13 23:33:23,994 - seg3d - INFO - epoch: 3, batch: 103, train_loss: 0.0259, time: 0.2916 s/vol
2020-05-13 23:33:25,167 - seg3d - INFO - epoch: 3, batch: 104, train_loss: 0.0294, time: 0.2931 s/vol
2020-05-13 23:33:26,346 - seg3d - INFO - epoch: 3, batch: 105, train_loss: 0.0246, time: 0.2946 s/vol
2020-05-13 23:33:27,522 - seg3d - INFO - epoch: 3, batch: 106, train_loss: 0.0308, time: 0.2937 s/vol
2020-05-13 23:33:28,698 - seg3d - INFO - epoch: 3, batch: 107, train_loss: 0.0271, time: 0.2939 s/vol
2020-05-13 23:33:29,876 - seg3d - INFO - epoch: 3, batch: 108, train_loss: 0.0276, time: 0.2943 s/vol
2020-05-13 23:33:31,056 - seg3d - INFO - epoch: 3, batch: 109, train_loss: 0.0267, time: 0.2947 s/vol
2020-05-13 23:33:32,238 - seg3d - INFO - epoch: 3, batch: 110, train_loss: 0.0292, time: 0.2952 s/vol
2020-05-13 23:33:33,421 - seg3d - INFO - epoch: 3, batch: 111, train_loss: 0.0310, time: 0.2957 s/vol
2020-05-13 23:33:34,597 - seg3d - INFO - epoch: 3, batch: 112, train_loss: 0.0280, time: 0.2937 s/vol
2020-05-13 23:33:35,779 - seg3d - INFO - epoch: 3, batch: 113, train_loss: 0.0297, time: 0.2954 s/vol
2020-05-13 23:33:36,953 - seg3d - INFO - epoch: 3, batch: 114, train_loss: 0.0246, time: 0.2934 s/vol
2020-05-13 23:33:38,132 - seg3d - INFO - epoch: 3, batch: 115, train_loss: 0.0264, time: 0.2945 s/vol
2020-05-13 23:33:39,303 - seg3d - INFO - epoch: 3, batch: 116, train_loss: 0.0298, time: 0.2926 s/vol
2020-05-13 23:33:40,475 - seg3d - INFO - epoch: 3, batch: 117, train_loss: 0.0294, time: 0.2924 s/vol
2020-05-13 23:33:41,650 - seg3d - INFO - epoch: 3, batch: 118, train_loss: 0.0275, time: 0.2935 s/vol
2020-05-13 23:33:42,827 - seg3d - INFO - epoch: 3, batch: 119, train_loss: 0.0291, time: 0.2939 s/vol
2020-05-13 23:33:44,010 - seg3d - INFO - epoch: 3, batch: 120, train_loss: 0.0262, time: 0.2956 s/vol
2020-05-13 23:33:45,194 - seg3d - INFO - epoch: 3, batch: 121, train_loss: 0.0312, time: 0.2947 s/vol
2020-05-13 23:33:46,374 - seg3d - INFO - epoch: 3, batch: 122, train_loss: 0.0293, time: 0.2950 s/vol
2020-05-13 23:33:47,545 - seg3d - INFO - epoch: 3, batch: 123, train_loss: 0.0267, time: 0.2926 s/vol
2020-05-13 23:33:48,725 - seg3d - INFO - epoch: 4, batch: 124, train_loss: 0.0277, time: 0.2947 s/vol
2020-05-13 23:33:49,909 - seg3d - INFO - epoch: 4, batch: 125, train_loss: 0.0273, time: 0.2950 s/vol
2020-05-13 23:33:51,082 - seg3d - INFO - epoch: 4, batch: 126, train_loss: 0.0325, time: 0.2931 s/vol
2020-05-13 23:33:52,258 - seg3d - INFO - epoch: 4, batch: 127, train_loss: 0.0286, time: 0.2938 s/vol
2020-05-13 23:33:53,434 - seg3d - INFO - epoch: 4, batch: 128, train_loss: 0.0296, time: 0.2939 s/vol
2020-05-13 23:33:54,608 - seg3d - INFO - epoch: 4, batch: 129, train_loss: 0.0263, time: 0.2933 s/vol
2020-05-13 23:33:55,785 - seg3d - INFO - epoch: 4, batch: 130, train_loss: 0.0241, time: 0.2941 s/vol
2020-05-13 23:33:56,962 - seg3d - INFO - epoch: 4, batch: 131, train_loss: 0.0270, time: 0.2940 s/vol
2020-05-13 23:33:58,138 - seg3d - INFO - epoch: 4, batch: 132, train_loss: 0.0234, time: 0.2938 s/vol
2020-05-13 23:33:59,311 - seg3d - INFO - epoch: 4, batch: 133, train_loss: 0.0283, time: 0.2931 s/vol
2020-05-13 23:34:00,486 - seg3d - INFO - epoch: 4, batch: 134, train_loss: 0.0268, time: 0.2938 s/vol
2020-05-13 23:34:01,663 - seg3d - INFO - epoch: 4, batch: 135, train_loss: 0.0269, time: 0.2940 s/vol
2020-05-13 23:34:02,837 - seg3d - INFO - epoch: 4, batch: 136, train_loss: 0.0279, time: 0.2932 s/vol
2020-05-13 23:34:04,013 - seg3d - INFO - epoch: 4, batch: 137, train_loss: 0.0264, time: 0.2939 s/vol
2020-05-13 23:34:05,189 - seg3d - INFO - epoch: 4, batch: 138, train_loss: 0.0258, time: 0.2930 s/vol
2020-05-13 23:34:06,366 - seg3d - INFO - epoch: 4, batch: 139, train_loss: 0.0236, time: 0.2943 s/vol
2020-05-13 23:34:07,536 - seg3d - INFO - epoch: 4, batch: 140, train_loss: 0.0275, time: 0.2922 s/vol
2020-05-13 23:34:08,709 - seg3d - INFO - epoch: 4, batch: 141, train_loss: 0.0275, time: 0.2931 s/vol
2020-05-13 23:34:09,882 - seg3d - INFO - epoch: 4, batch: 142, train_loss: 0.0275, time: 0.2931 s/vol
2020-05-13 23:34:11,061 - seg3d - INFO - epoch: 4, batch: 143, train_loss: 0.0280, time: 0.2947 s/vol
2020-05-13 23:34:12,236 - seg3d - INFO - epoch: 4, batch: 144, train_loss: 0.0277, time: 0.2936 s/vol
2020-05-13 23:34:13,410 - seg3d - INFO - epoch: 4, batch: 145, train_loss: 0.0244, time: 0.2934 s/vol
2020-05-13 23:34:14,587 - seg3d - INFO - epoch: 4, batch: 146, train_loss: 0.0271, time: 0.2940 s/vol
2020-05-13 23:34:15,761 - seg3d - INFO - epoch: 4, batch: 147, train_loss: 0.0284, time: 0.2932 s/vol
2020-05-13 23:34:16,943 - seg3d - INFO - epoch: 4, batch: 148, train_loss: 0.0247, time: 0.2954 s/vol
2020-05-13 23:34:18,123 - seg3d - INFO - epoch: 4, batch: 149, train_loss: 0.0252, time: 0.2950 s/vol
2020-05-13 23:34:19,302 - seg3d - INFO - epoch: 4, batch: 150, train_loss: 0.0272, time: 0.2946 s/vol
2020-05-13 23:34:20,478 - seg3d - INFO - epoch: 4, batch: 151, train_loss: 0.0277, time: 0.2936 s/vol
2020-05-13 23:34:21,654 - seg3d - INFO - epoch: 4, batch: 152, train_loss: 0.0262, time: 0.2938 s/vol
2020-05-13 23:34:22,829 - seg3d - INFO - epoch: 4, batch: 153, train_loss: 0.0256, time: 0.2937 s/vol
2020-05-13 23:34:24,004 - seg3d - INFO - epoch: 4, batch: 154, train_loss: 0.0289, time: 0.2936 s/vol
2020-05-13 23:34:25,180 - seg3d - INFO - epoch: 5, batch: 155, train_loss: 0.0284, time: 0.2938 s/vol
2020-05-13 23:34:26,360 - seg3d - INFO - epoch: 5, batch: 156, train_loss: 0.0245, time: 0.2938 s/vol
2020-05-13 23:34:27,545 - seg3d - INFO - epoch: 5, batch: 157, train_loss: 0.0266, time: 0.2960 s/vol
2020-05-13 23:34:28,718 - seg3d - INFO - epoch: 5, batch: 158, train_loss: 0.0223, time: 0.2932 s/vol
2020-05-13 23:34:29,895 - seg3d - INFO - epoch: 5, batch: 159, train_loss: 0.0262, time: 0.2940 s/vol
2020-05-13 23:34:31,068 - seg3d - INFO - epoch: 5, batch: 160, train_loss: 0.0276, time: 0.2928 s/vol
2020-05-13 23:34:32,244 - seg3d - INFO - epoch: 5, batch: 161, train_loss: 0.0284, time: 0.2939 s/vol
2020-05-13 23:34:33,413 - seg3d - INFO - epoch: 5, batch: 162, train_loss: 0.0280, time: 0.2921 s/vol
2020-05-13 23:34:34,589 - seg3d - INFO - epoch: 5, batch: 163, train_loss: 0.0260, time: 0.2938 s/vol
2020-05-13 23:34:35,770 - seg3d - INFO - epoch: 5, batch: 164, train_loss: 0.0256, time: 0.2948 s/vol
2020-05-13 23:34:36,951 - seg3d - INFO - epoch: 5, batch: 165, train_loss: 0.0240, time: 0.2952 s/vol
2020-05-13 23:34:38,133 - seg3d - INFO - epoch: 5, batch: 166, train_loss: 0.0258, time: 0.2953 s/vol
2020-05-13 23:34:39,310 - seg3d - INFO - epoch: 5, batch: 167, train_loss: 0.0281, time: 0.2940 s/vol
2020-05-13 23:34:40,490 - seg3d - INFO - epoch: 5, batch: 168, train_loss: 0.0278, time: 0.2948 s/vol
2020-05-13 23:34:41,674 - seg3d - INFO - epoch: 5, batch: 169, train_loss: 0.0255, time: 0.2950 s/vol
2020-05-13 23:34:42,854 - seg3d - INFO - epoch: 5, batch: 170, train_loss: 0.0202, time: 0.2948 s/vol
2020-05-13 23:34:44,034 - seg3d - INFO - epoch: 5, batch: 171, train_loss: 0.0254, time: 0.2949 s/vol
2020-05-13 23:34:45,211 - seg3d - INFO - epoch: 5, batch: 172, train_loss: 0.0251, time: 0.2941 s/vol
2020-05-13 23:34:46,389 - seg3d - INFO - epoch: 5, batch: 173, train_loss: 0.0266, time: 0.2943 s/vol
2020-05-13 23:34:47,566 - seg3d - INFO - epoch: 5, batch: 174, train_loss: 0.0266, time: 0.2941 s/vol
2020-05-13 23:34:48,744 - seg3d - INFO - epoch: 5, batch: 175, train_loss: 0.0260, time: 0.2944 s/vol
2020-05-13 23:34:49,933 - seg3d - INFO - epoch: 5, batch: 176, train_loss: 0.0259, time: 0.2969 s/vol
2020-05-13 23:34:51,125 - seg3d - INFO - epoch: 5, batch: 177, train_loss: 0.0238, time: 0.2979 s/vol
2020-05-13 23:34:52,313 - seg3d - INFO - epoch: 5, batch: 178, train_loss: 0.0243, time: 0.2969 s/vol
2020-05-13 23:34:53,489 - seg3d - INFO - epoch: 5, batch: 179, train_loss: 0.0265, time: 0.2939 s/vol
2020-05-13 23:34:54,670 - seg3d - INFO - epoch: 5, batch: 180, train_loss: 0.0270, time: 0.2952 s/vol
2020-05-13 23:34:55,850 - seg3d - INFO - epoch: 5, batch: 181, train_loss: 0.0278, time: 0.2948 s/vol
2020-05-13 23:34:57,030 - seg3d - INFO - epoch: 5, batch: 182, train_loss: 0.0244, time: 0.2948 s/vol
2020-05-13 23:34:58,215 - seg3d - INFO - epoch: 5, batch: 183, train_loss: 0.0239, time: 0.2962 s/vol
2020-05-13 23:34:59,391 - seg3d - INFO - epoch: 5, batch: 184, train_loss: 0.0235, time: 0.2936 s/vol
2020-05-13 23:35:00,570 - seg3d - INFO - epoch: 5, batch: 185, train_loss: 0.0266, time: 0.2947 s/vol
2020-05-13 23:35:01,754 - seg3d - INFO - epoch: 6, batch: 186, train_loss: 0.0275, time: 0.2956 s/vol
2020-05-13 23:35:02,933 - seg3d - INFO - epoch: 6, batch: 187, train_loss: 0.0241, time: 0.2946 s/vol
2020-05-13 23:35:04,112 - seg3d - INFO - epoch: 6, batch: 188, train_loss: 0.0230, time: 0.2946 s/vol
2020-05-13 23:35:05,298 - seg3d - INFO - epoch: 6, batch: 189, train_loss: 0.0271, time: 0.2962 s/vol
2020-05-13 23:35:06,476 - seg3d - INFO - epoch: 6, batch: 190, train_loss: 0.0239, time: 0.2942 s/vol
2020-05-13 23:35:07,652 - seg3d - INFO - epoch: 6, batch: 191, train_loss: 0.0261, time: 0.2938 s/vol
2020-05-13 23:35:08,830 - seg3d - INFO - epoch: 6, batch: 192, train_loss: 0.0292, time: 0.2943 s/vol
2020-05-13 23:35:10,010 - seg3d - INFO - epoch: 6, batch: 193, train_loss: 0.0242, time: 0.2950 s/vol
2020-05-13 23:35:11,187 - seg3d - INFO - epoch: 6, batch: 194, train_loss: 0.0249, time: 0.2941 s/vol
2020-05-13 23:35:12,365 - seg3d - INFO - epoch: 6, batch: 195, train_loss: 0.0221, time: 0.2941 s/vol
2020-05-13 23:35:13,539 - seg3d - INFO - epoch: 6, batch: 196, train_loss: 0.0225, time: 0.2933 s/vol
2020-05-13 23:35:14,718 - seg3d - INFO - epoch: 6, batch: 197, train_loss: 0.0241, time: 0.2946 s/vol
2020-05-13 23:35:15,898 - seg3d - INFO - epoch: 6, batch: 198, train_loss: 0.0241, time: 0.2947 s/vol
2020-05-13 23:35:17,082 - seg3d - INFO - epoch: 6, batch: 199, train_loss: 0.0255, time: 0.2958 s/vol
2020-05-13 23:35:18,267 - seg3d - INFO - epoch: 6, batch: 200, train_loss: 0.0248, time: 0.2961 s/vol
2020-05-13 23:35:19,463 - seg3d - INFO - epoch: 6, batch: 201, train_loss: 0.0203, time: 0.2987 s/vol
2020-05-13 23:35:20,648 - seg3d - INFO - epoch: 6, batch: 202, train_loss: 0.0254, time: 0.2961 s/vol
2020-05-13 23:35:21,835 - seg3d - INFO - epoch: 6, batch: 203, train_loss: 0.0258, time: 0.2964 s/vol
2020-05-13 23:35:23,020 - seg3d - INFO - epoch: 6, batch: 204, train_loss: 0.0247, time: 0.2961 s/vol
2020-05-13 23:35:24,200 - seg3d - INFO - epoch: 6, batch: 205, train_loss: 0.0255, time: 0.2949 s/vol
2020-05-13 23:35:25,381 - seg3d - INFO - epoch: 6, batch: 206, train_loss: 0.0260, time: 0.2951 s/vol
2020-05-13 23:35:26,565 - seg3d - INFO - epoch: 6, batch: 207, train_loss: 0.0266, time: 0.2958 s/vol
2020-05-13 23:35:27,748 - seg3d - INFO - epoch: 6, batch: 208, train_loss: 0.0247, time: 0.2955 s/vol
2020-05-13 23:35:28,926 - seg3d - INFO - epoch: 6, batch: 209, train_loss: 0.0281, time: 0.2942 s/vol
2020-05-13 23:35:30,107 - seg3d - INFO - epoch: 6, batch: 210, train_loss: 0.0224, time: 0.2953 s/vol
2020-05-13 23:35:31,287 - seg3d - INFO - epoch: 6, batch: 211, train_loss: 0.0205, time: 0.2947 s/vol
2020-05-13 23:35:32,467 - seg3d - INFO - epoch: 6, batch: 212, train_loss: 0.0246, time: 0.2948 s/vol
2020-05-13 23:35:33,645 - seg3d - INFO - epoch: 6, batch: 213, train_loss: 0.0232, time: 0.2944 s/vol
2020-05-13 23:35:34,819 - seg3d - INFO - epoch: 6, batch: 214, train_loss: 0.0219, time: 0.2935 s/vol
2020-05-13 23:35:35,995 - seg3d - INFO - epoch: 6, batch: 215, train_loss: 0.0219, time: 0.2937 s/vol
2020-05-13 23:35:37,174 - seg3d - INFO - epoch: 6, batch: 216, train_loss: 0.0213, time: 0.2946 s/vol
2020-05-13 23:35:38,349 - seg3d - INFO - epoch: 7, batch: 217, train_loss: 0.0247, time: 0.2936 s/vol
2020-05-13 23:35:39,529 - seg3d - INFO - epoch: 7, batch: 218, train_loss: 0.0219, time: 0.2948 s/vol
2020-05-13 23:35:40,712 - seg3d - INFO - epoch: 7, batch: 219, train_loss: 0.0216, time: 0.2956 s/vol
2020-05-13 23:35:41,887 - seg3d - INFO - epoch: 7, batch: 220, train_loss: 0.0244, time: 0.2934 s/vol
2020-05-13 23:35:43,067 - seg3d - INFO - epoch: 7, batch: 221, train_loss: 0.0222, time: 0.2947 s/vol
2020-05-13 23:35:44,242 - seg3d - INFO - epoch: 7, batch: 222, train_loss: 0.0217, time: 0.2936 s/vol
2020-05-13 23:35:45,419 - seg3d - INFO - epoch: 7, batch: 223, train_loss: 0.0232, time: 0.2941 s/vol
2020-05-13 23:35:46,595 - seg3d - INFO - epoch: 7, batch: 224, train_loss: 0.0235, time: 0.2939 s/vol
