2020-05-31 17:36:42,147 - lmk_det3d - INFO - epoch: 0, batch: 1, train_loss: 0.2539, time: 2.5487 s/vol
2020-05-31 17:37:34,114 - lmk_det3d - INFO - epoch: 0, batch: 18, train_loss: 0.0539, time: 0.0720 s/vol
2020-05-31 17:37:35,184 - lmk_det3d - INFO - epoch: 0, batch: 19, train_loss: 0.0523, time: 0.0719 s/vol
2020-05-31 17:37:36,254 - lmk_det3d - INFO - epoch: 0, batch: 20, train_loss: 0.0544, time: 0.0738 s/vol
2020-05-31 17:37:46,318 - lmk_det3d - INFO - epoch: 1, batch: 21, train_loss: 0.0498, time: 2.3185 s/vol
2020-05-31 17:37:47,389 - lmk_det3d - INFO - epoch: 1, batch: 22, train_loss: 0.0517, time: 0.0728 s/vol
2020-05-31 17:37:48,452 - lmk_det3d - INFO - epoch: 1, batch: 23, train_loss: 0.0457, time: 0.0704 s/vol
2020-05-31 17:37:49,530 - lmk_det3d - INFO - epoch: 1, batch: 24, train_loss: 0.0368, time: 0.0735 s/vol
2020-05-31 17:37:54,586 - lmk_det3d - INFO - epoch: 1, batch: 25, train_loss: 0.0446, time: 1.0681 s/vol
2020-05-31 17:37:55,649 - lmk_det3d - INFO - epoch: 1, batch: 26, train_loss: 0.0393, time: 0.0719 s/vol
2020-05-31 17:37:56,726 - lmk_det3d - INFO - epoch: 1, batch: 27, train_loss: 0.0374, time: 0.0713 s/vol
2020-05-31 17:37:57,799 - lmk_det3d - INFO - epoch: 1, batch: 28, train_loss: 0.0381, time: 0.0721 s/vol
2020-05-31 17:38:01,989 - lmk_det3d - INFO - epoch: 1, batch: 29, train_loss: 0.0427, time: 0.8522 s/vol
2020-05-31 17:38:09,791 - lmk_det3d - INFO - epoch: 1, batch: 30, train_loss: 0.0370, time: 1.7544 s/vol
2020-05-31 17:38:12,841 - lmk_det3d - INFO - epoch: 1, batch: 31, train_loss: 0.0337, time: 0.5674 s/vol
2020-05-31 17:38:13,907 - lmk_det3d - INFO - epoch: 1, batch: 32, train_loss: 0.0304, time: 0.0724 s/vol
2020-05-31 17:38:14,981 - lmk_det3d - INFO - epoch: 1, batch: 33, train_loss: 0.0358, time: 0.0730 s/vol
2020-05-31 17:38:27,560 - lmk_det3d - INFO - epoch: 1, batch: 34, train_loss: 0.0316, time: 2.9464 s/vol
2020-05-31 17:38:28,624 - lmk_det3d - INFO - epoch: 1, batch: 35, train_loss: 0.0256, time: 0.0727 s/vol
2020-05-31 17:38:29,700 - lmk_det3d - INFO - epoch: 1, batch: 36, train_loss: 0.0341, time: 0.0721 s/vol
2020-05-31 17:38:30,772 - lmk_det3d - INFO - epoch: 1, batch: 37, train_loss: 0.0343, time: 0.0712 s/vol
2020-05-31 17:38:37,979 - lmk_det3d - INFO - epoch: 1, batch: 38, train_loss: 0.0219, time: 1.6075 s/vol
2020-05-31 17:38:39,060 - lmk_det3d - INFO - epoch: 1, batch: 39, train_loss: 0.0385, time: 0.0725 s/vol
2020-05-31 17:38:40,132 - lmk_det3d - INFO - epoch: 1, batch: 40, train_loss: 0.0247, time: 0.0720 s/vol
2020-05-31 17:38:41,193 - lmk_det3d - INFO - epoch: 2, batch: 41, train_loss: 0.0385, time: 0.0711 s/vol
2020-05-31 17:38:48,362 - lmk_det3d - INFO - epoch: 2, batch: 42, train_loss: 0.0402, time: 1.5983 s/vol
2020-05-31 17:38:49,444 - lmk_det3d - INFO - epoch: 2, batch: 43, train_loss: 0.0279, time: 0.0735 s/vol
2020-05-31 17:38:50,518 - lmk_det3d - INFO - epoch: 2, batch: 44, train_loss: 0.0313, time: 0.0736 s/vol
2020-05-31 17:38:51,592 - lmk_det3d - INFO - epoch: 2, batch: 45, train_loss: 0.0351, time: 0.0726 s/vol
2020-05-31 17:38:58,015 - lmk_det3d - INFO - epoch: 2, batch: 46, train_loss: 0.0301, time: 1.4104 s/vol
2020-05-31 17:38:59,079 - lmk_det3d - INFO - epoch: 2, batch: 47, train_loss: 0.0408, time: 0.0715 s/vol
2020-05-31 17:39:00,157 - lmk_det3d - INFO - epoch: 2, batch: 48, train_loss: 0.0308, time: 0.0728 s/vol
2020-05-31 17:39:01,227 - lmk_det3d - INFO - epoch: 2, batch: 49, train_loss: 0.0348, time: 0.0712 s/vol
2020-05-31 17:39:10,594 - lmk_det3d - INFO - epoch: 2, batch: 50, train_loss: 0.0221, time: 2.1456 s/vol
2020-05-31 17:39:11,668 - lmk_det3d - INFO - epoch: 2, batch: 51, train_loss: 0.0219, time: 0.0741 s/vol
2020-05-31 17:39:13,105 - lmk_det3d - INFO - epoch: 2, batch: 52, train_loss: 0.0254, time: 0.1639 s/vol
2020-05-31 17:39:14,171 - lmk_det3d - INFO - epoch: 2, batch: 53, train_loss: 0.0196, time: 0.0711 s/vol
2020-05-31 17:39:22,677 - lmk_det3d - INFO - epoch: 2, batch: 54, train_loss: 0.0258, time: 1.9322 s/vol
2020-05-31 17:39:23,755 - lmk_det3d - INFO - epoch: 2, batch: 55, train_loss: 0.0229, time: 0.0723 s/vol
2020-05-31 17:39:24,828 - lmk_det3d - INFO - epoch: 2, batch: 56, train_loss: 0.0146, time: 0.0725 s/vol
2020-05-31 17:39:25,894 - lmk_det3d - INFO - epoch: 2, batch: 57, train_loss: 0.0302, time: 0.0718 s/vol
2020-05-31 17:39:39,563 - lmk_det3d - INFO - epoch: 2, batch: 58, train_loss: 0.0206, time: 3.2211 s/vol
2020-05-31 17:39:40,624 - lmk_det3d - INFO - epoch: 2, batch: 59, train_loss: 0.0181, time: 0.0722 s/vol
2020-05-31 17:39:41,690 - lmk_det3d - INFO - epoch: 2, batch: 60, train_loss: 0.0350, time: 0.0706 s/vol
2020-05-31 17:39:42,756 - lmk_det3d - INFO - epoch: 3, batch: 61, train_loss: 0.0162, time: 0.0709 s/vol
2020-05-31 17:39:53,458 - lmk_det3d - INFO - epoch: 3, batch: 62, train_loss: 0.0202, time: 2.4783 s/vol
2020-05-31 17:39:54,528 - lmk_det3d - INFO - epoch: 3, batch: 63, train_loss: 0.0216, time: 0.0726 s/vol
2020-05-31 17:39:55,603 - lmk_det3d - INFO - epoch: 3, batch: 64, train_loss: 0.0210, time: 0.0724 s/vol
2020-05-31 17:39:56,668 - lmk_det3d - INFO - epoch: 3, batch: 65, train_loss: 0.0221, time: 0.0719 s/vol
2020-05-31 17:40:08,857 - lmk_det3d - INFO - epoch: 3, batch: 66, train_loss: 0.0235, time: 2.8520 s/vol
2020-05-31 17:40:09,922 - lmk_det3d - INFO - epoch: 3, batch: 67, train_loss: 0.0284, time: 0.0729 s/vol
2020-05-31 17:40:11,000 - lmk_det3d - INFO - epoch: 3, batch: 68, train_loss: 0.0306, time: 0.0739 s/vol
2020-05-31 17:40:12,071 - lmk_det3d - INFO - epoch: 3, batch: 69, train_loss: 0.0325, time: 0.0739 s/vol
2020-05-31 17:40:20,463 - lmk_det3d - INFO - epoch: 3, batch: 70, train_loss: 0.0166, time: 1.9042 s/vol
2020-05-31 17:40:21,536 - lmk_det3d - INFO - epoch: 3, batch: 71, train_loss: 0.0271, time: 0.0726 s/vol
2020-05-31 17:40:22,604 - lmk_det3d - INFO - epoch: 3, batch: 72, train_loss: 0.0316, time: 0.0731 s/vol
2020-05-31 17:40:23,679 - lmk_det3d - INFO - epoch: 3, batch: 73, train_loss: 0.0234, time: 0.0732 s/vol
2020-05-31 17:40:29,335 - lmk_det3d - INFO - epoch: 3, batch: 74, train_loss: 0.0231, time: 1.2205 s/vol
2020-05-31 17:40:30,414 - lmk_det3d - INFO - epoch: 3, batch: 75, train_loss: 0.0232, time: 0.0722 s/vol
2020-05-31 17:40:31,484 - lmk_det3d - INFO - epoch: 3, batch: 76, train_loss: 0.0239, time: 0.0717 s/vol
2020-05-31 17:40:32,558 - lmk_det3d - INFO - epoch: 3, batch: 77, train_loss: 0.0202, time: 0.0708 s/vol
2020-05-31 17:40:42,325 - lmk_det3d - INFO - epoch: 3, batch: 78, train_loss: 0.0279, time: 2.2442 s/vol
2020-05-31 17:40:43,389 - lmk_det3d - INFO - epoch: 3, batch: 79, train_loss: 0.0216, time: 0.0709 s/vol
2020-05-31 17:40:44,472 - lmk_det3d - INFO - epoch: 3, batch: 80, train_loss: 0.0282, time: 0.0738 s/vol
2020-05-31 17:40:45,544 - lmk_det3d - INFO - epoch: 4, batch: 81, train_loss: 0.0180, time: 0.0726 s/vol
2020-05-31 17:40:50,696 - lmk_det3d - INFO - epoch: 4, batch: 82, train_loss: 0.0273, time: 1.0905 s/vol
2020-05-31 17:40:51,760 - lmk_det3d - INFO - epoch: 4, batch: 83, train_loss: 0.0197, time: 0.0713 s/vol
2020-05-31 17:40:52,843 - lmk_det3d - INFO - epoch: 4, batch: 84, train_loss: 0.0083, time: 0.0730 s/vol
2020-05-31 17:40:53,914 - lmk_det3d - INFO - epoch: 4, batch: 85, train_loss: 0.0200, time: 0.0724 s/vol
2020-05-31 17:40:58,869 - lmk_det3d - INFO - epoch: 4, batch: 86, train_loss: 0.0196, time: 1.0421 s/vol
2020-05-31 17:41:01,216 - lmk_det3d - INFO - epoch: 4, batch: 87, train_loss: 0.0170, time: 0.3894 s/vol
2020-05-31 17:41:02,286 - lmk_det3d - INFO - epoch: 4, batch: 88, train_loss: 0.0132, time: 0.0720 s/vol
2020-05-31 17:41:03,356 - lmk_det3d - INFO - epoch: 4, batch: 89, train_loss: 0.0211, time: 0.0737 s/vol
2020-05-31 17:41:07,139 - lmk_det3d - INFO - epoch: 4, batch: 90, train_loss: 0.0319, time: 0.7508 s/vol
2020-05-31 17:41:09,892 - lmk_det3d - INFO - epoch: 4, batch: 91, train_loss: 0.0236, time: 0.4920 s/vol
2020-05-31 17:41:10,969 - lmk_det3d - INFO - epoch: 4, batch: 92, train_loss: 0.0249, time: 0.0721 s/vol
2020-05-31 17:41:12,033 - lmk_det3d - INFO - epoch: 4, batch: 93, train_loss: 0.0331, time: 0.0717 s/vol
2020-05-31 17:41:19,907 - lmk_det3d - INFO - epoch: 4, batch: 94, train_loss: 0.0245, time: 1.7732 s/vol
2020-05-31 17:41:31,783 - lmk_det3d - INFO - epoch: 4, batch: 95, train_loss: 0.0157, time: 2.7762 s/vol
2020-05-31 17:41:32,862 - lmk_det3d - INFO - epoch: 4, batch: 96, train_loss: 0.0278, time: 0.0748 s/vol
2020-05-31 17:41:33,933 - lmk_det3d - INFO - epoch: 4, batch: 97, train_loss: 0.0191, time: 0.0737 s/vol
2020-05-31 17:41:35,292 - lmk_det3d - INFO - epoch: 4, batch: 98, train_loss: 0.0293, time: 0.1453 s/vol
2020-05-31 17:41:40,091 - lmk_det3d - INFO - epoch: 4, batch: 99, train_loss: 0.0255, time: 1.0024 s/vol
2020-05-31 17:41:41,162 - lmk_det3d - INFO - epoch: 4, batch: 100, train_loss: 0.0190, time: 0.0726 s/vol
2020-05-31 17:41:42,244 - lmk_det3d - INFO - epoch: 5, batch: 101, train_loss: 0.0178, time: 0.0729 s/vol
2020-05-31 17:41:48,241 - lmk_det3d - INFO - epoch: 5, batch: 102, train_loss: 0.0238, time: 1.3028 s/vol
2020-05-31 17:41:51,693 - lmk_det3d - INFO - epoch: 5, batch: 103, train_loss: 0.0187, time: 0.6695 s/vol
2020-05-31 17:41:52,768 - lmk_det3d - INFO - epoch: 5, batch: 104, train_loss: 0.0179, time: 0.0706 s/vol
2020-05-31 17:41:53,843 - lmk_det3d - INFO - epoch: 5, batch: 105, train_loss: 0.0293, time: 0.0730 s/vol
2020-05-31 17:41:57,845 - lmk_det3d - INFO - epoch: 5, batch: 106, train_loss: 0.0261, time: 0.8021 s/vol
2020-05-31 17:41:59,483 - lmk_det3d - INFO - epoch: 5, batch: 107, train_loss: 0.0200, time: 0.2123 s/vol
2020-05-31 17:42:02,615 - lmk_det3d - INFO - epoch: 5, batch: 108, train_loss: 0.0172, time: 0.5886 s/vol
2020-05-31 17:42:03,692 - lmk_det3d - INFO - epoch: 5, batch: 109, train_loss: 0.0128, time: 0.0733 s/vol
2020-05-31 17:42:16,958 - lmk_det3d - INFO - epoch: 5, batch: 110, train_loss: 0.0236, time: 3.1206 s/vol
2020-05-31 17:42:22,807 - lmk_det3d - INFO - epoch: 5, batch: 111, train_loss: 0.0129, time: 1.2675 s/vol
2020-05-31 17:42:23,870 - lmk_det3d - INFO - epoch: 5, batch: 112, train_loss: 0.0139, time: 0.0714 s/vol
2020-05-31 17:42:24,942 - lmk_det3d - INFO - epoch: 5, batch: 113, train_loss: 0.0257, time: 0.0727 s/vol
2020-05-31 17:42:29,872 - lmk_det3d - INFO - epoch: 5, batch: 114, train_loss: 0.0152, time: 1.0382 s/vol
2020-05-31 17:42:30,951 - lmk_det3d - INFO - epoch: 5, batch: 115, train_loss: 0.0221, time: 0.0723 s/vol
2020-05-31 17:42:32,022 - lmk_det3d - INFO - epoch: 5, batch: 116, train_loss: 0.0104, time: 0.0717 s/vol
2020-05-31 17:42:33,085 - lmk_det3d - INFO - epoch: 5, batch: 117, train_loss: 0.0209, time: 0.0708 s/vol
2020-05-31 17:42:38,537 - lmk_det3d - INFO - epoch: 5, batch: 118, train_loss: 0.0181, time: 1.1659 s/vol
2020-05-31 17:42:41,716 - lmk_det3d - INFO - epoch: 5, batch: 119, train_loss: 0.0288, time: 0.5983 s/vol
2020-05-31 17:42:42,782 - lmk_det3d - INFO - epoch: 5, batch: 120, train_loss: 0.0154, time: 0.0714 s/vol
2020-05-31 17:42:43,865 - lmk_det3d - INFO - epoch: 6, batch: 121, train_loss: 0.0190, time: 0.0713 s/vol
2020-05-31 17:42:47,978 - lmk_det3d - INFO - epoch: 6, batch: 122, train_loss: 0.0306, time: 0.8343 s/vol
2020-05-31 17:42:54,789 - lmk_det3d - INFO - epoch: 6, batch: 123, train_loss: 0.0169, time: 1.5089 s/vol
2020-05-31 17:42:55,854 - lmk_det3d - INFO - epoch: 6, batch: 124, train_loss: 0.0212, time: 0.0710 s/vol
2020-05-31 17:42:56,931 - lmk_det3d - INFO - epoch: 6, batch: 125, train_loss: 0.0254, time: 0.0723 s/vol
2020-05-31 17:43:00,274 - lmk_det3d - INFO - epoch: 6, batch: 126, train_loss: 0.0119, time: 0.6366 s/vol
2020-05-31 17:43:02,619 - lmk_det3d - INFO - epoch: 6, batch: 127, train_loss: 0.0134, time: 0.3895 s/vol
2020-05-31 17:43:03,688 - lmk_det3d - INFO - epoch: 6, batch: 128, train_loss: 0.0291, time: 0.0708 s/vol
2020-05-31 17:43:04,749 - lmk_det3d - INFO - epoch: 6, batch: 129, train_loss: 0.0272, time: 0.0705 s/vol
2020-05-31 17:43:13,514 - lmk_det3d - INFO - epoch: 6, batch: 130, train_loss: 0.0287, time: 1.9938 s/vol
2020-05-31 17:43:15,835 - lmk_det3d - INFO - epoch: 6, batch: 131, train_loss: 0.0323, time: 0.3831 s/vol
2020-05-31 17:43:16,910 - lmk_det3d - INFO - epoch: 6, batch: 132, train_loss: 0.0183, time: 0.0727 s/vol
2020-05-31 17:43:17,975 - lmk_det3d - INFO - epoch: 6, batch: 133, train_loss: 0.0213, time: 0.0715 s/vol
2020-05-31 17:43:20,443 - lmk_det3d - INFO - epoch: 6, batch: 134, train_loss: 0.0234, time: 0.4216 s/vol
2020-05-31 17:43:24,047 - lmk_det3d - INFO - epoch: 6, batch: 135, train_loss: 0.0221, time: 0.7026 s/vol
2020-05-31 17:43:27,665 - lmk_det3d - INFO - epoch: 6, batch: 136, train_loss: 0.0217, time: 0.7093 s/vol
2020-05-31 17:43:28,744 - lmk_det3d - INFO - epoch: 6, batch: 137, train_loss: 0.0361, time: 0.0721 s/vol
2020-05-31 17:43:37,972 - lmk_det3d - INFO - epoch: 6, batch: 138, train_loss: 0.0127, time: 2.1116 s/vol
2020-05-31 17:43:39,038 - lmk_det3d - INFO - epoch: 6, batch: 139, train_loss: 0.0158, time: 0.0720 s/vol
2020-05-31 17:43:40,431 - lmk_det3d - INFO - epoch: 6, batch: 140, train_loss: 0.0239, time: 0.1514 s/vol
2020-05-31 17:43:41,508 - lmk_det3d - INFO - epoch: 7, batch: 141, train_loss: 0.0264, time: 0.0724 s/vol
2020-05-31 17:43:56,568 - lmk_det3d - INFO - epoch: 7, batch: 142, train_loss: 0.0253, time: 3.5667 s/vol
2020-05-31 17:43:57,632 - lmk_det3d - INFO - epoch: 7, batch: 143, train_loss: 0.0171, time: 0.0705 s/vol
2020-05-31 17:43:58,712 - lmk_det3d - INFO - epoch: 7, batch: 144, train_loss: 0.0210, time: 0.0715 s/vol
2020-05-31 17:43:59,779 - lmk_det3d - INFO - epoch: 7, batch: 145, train_loss: 0.0204, time: 0.0711 s/vol
2020-05-31 17:44:04,147 - lmk_det3d - INFO - epoch: 7, batch: 146, train_loss: 0.0210, time: 0.8978 s/vol
2020-05-31 17:44:05,230 - lmk_det3d - INFO - epoch: 7, batch: 147, train_loss: 0.0203, time: 0.0732 s/vol
2020-05-31 17:44:06,303 - lmk_det3d - INFO - epoch: 7, batch: 148, train_loss: 0.0138, time: 0.0718 s/vol
2020-05-31 17:44:07,376 - lmk_det3d - INFO - epoch: 7, batch: 149, train_loss: 0.0219, time: 0.0707 s/vol
2020-05-31 17:44:13,389 - lmk_det3d - INFO - epoch: 7, batch: 150, train_loss: 0.0172, time: 1.3096 s/vol
2020-05-31 17:44:14,468 - lmk_det3d - INFO - epoch: 7, batch: 151, train_loss: 0.0177, time: 0.0736 s/vol
2020-05-31 17:44:15,536 - lmk_det3d - INFO - epoch: 7, batch: 152, train_loss: 0.0097, time: 0.0728 s/vol
2020-05-31 17:44:16,624 - lmk_det3d - INFO - epoch: 7, batch: 153, train_loss: 0.0204, time: 0.0755 s/vol
2020-05-31 17:44:23,496 - lmk_det3d - INFO - epoch: 7, batch: 154, train_loss: 0.0247, time: 1.5218 s/vol
2020-05-31 17:44:24,565 - lmk_det3d - INFO - epoch: 7, batch: 155, train_loss: 0.0199, time: 0.0713 s/vol
2020-05-31 17:44:25,774 - lmk_det3d - INFO - epoch: 7, batch: 156, train_loss: 0.0164, time: 0.1066 s/vol
2020-05-31 17:44:26,853 - lmk_det3d - INFO - epoch: 7, batch: 157, train_loss: 0.0211, time: 0.0713 s/vol
2020-05-31 17:44:33,411 - lmk_det3d - INFO - epoch: 7, batch: 158, train_loss: 0.0210, time: 1.4433 s/vol
2020-05-31 17:44:34,474 - lmk_det3d - INFO - epoch: 7, batch: 159, train_loss: 0.0217, time: 0.0726 s/vol
2020-05-31 17:44:35,559 - lmk_det3d - INFO - epoch: 7, batch: 160, train_loss: 0.0222, time: 0.0736 s/vol
2020-05-31 17:44:36,631 - lmk_det3d - INFO - epoch: 8, batch: 161, train_loss: 0.0279, time: 0.0731 s/vol
2020-05-31 17:44:45,668 - lmk_det3d - INFO - epoch: 8, batch: 162, train_loss: 0.0179, time: 2.0634 s/vol
2020-05-31 17:44:46,743 - lmk_det3d - INFO - epoch: 8, batch: 163, train_loss: 0.0288, time: 0.0721 s/vol
2020-05-31 17:44:47,815 - lmk_det3d - INFO - epoch: 8, batch: 164, train_loss: 0.0274, time: 0.0731 s/vol
2020-05-31 17:44:48,880 - lmk_det3d - INFO - epoch: 8, batch: 165, train_loss: 0.0117, time: 0.0721 s/vol
2020-05-31 17:44:55,901 - lmk_det3d - INFO - epoch: 8, batch: 166, train_loss: 0.0212, time: 1.5609 s/vol
2020-05-31 17:44:56,983 - lmk_det3d - INFO - epoch: 8, batch: 167, train_loss: 0.0252, time: 0.0726 s/vol
2020-05-31 17:44:58,056 - lmk_det3d - INFO - epoch: 8, batch: 168, train_loss: 0.0155, time: 0.0735 s/vol
2020-05-31 17:44:59,132 - lmk_det3d - INFO - epoch: 8, batch: 169, train_loss: 0.0221, time: 0.0721 s/vol
2020-05-31 17:45:11,135 - lmk_det3d - INFO - epoch: 8, batch: 170, train_loss: 0.0260, time: 2.8065 s/vol
2020-05-31 17:45:12,217 - lmk_det3d - INFO - epoch: 8, batch: 171, train_loss: 0.0257, time: 0.0720 s/vol
2020-05-31 17:45:17,137 - lmk_det3d - INFO - epoch: 8, batch: 172, train_loss: 0.0132, time: 1.0352 s/vol
2020-05-31 17:45:18,213 - lmk_det3d - INFO - epoch: 8, batch: 173, train_loss: 0.0261, time: 0.0711 s/vol
2020-05-31 17:45:29,371 - lmk_det3d - INFO - epoch: 8, batch: 174, train_loss: 0.0183, time: 2.5935 s/vol
2020-05-31 17:45:30,448 - lmk_det3d - INFO - epoch: 8, batch: 175, train_loss: 0.0248, time: 0.0713 s/vol
2020-05-31 17:45:31,521 - lmk_det3d - INFO - epoch: 8, batch: 176, train_loss: 0.0226, time: 0.0716 s/vol
2020-05-31 17:45:32,583 - lmk_det3d - INFO - epoch: 8, batch: 177, train_loss: 0.0240, time: 0.0709 s/vol
2020-05-31 17:45:38,987 - lmk_det3d - INFO - epoch: 8, batch: 178, train_loss: 0.0158, time: 1.4052 s/vol
2020-05-31 17:45:40,059 - lmk_det3d - INFO - epoch: 8, batch: 179, train_loss: 0.0219, time: 0.0714 s/vol
2020-05-31 17:45:41,131 - lmk_det3d - INFO - epoch: 8, batch: 180, train_loss: 0.0228, time: 0.0710 s/vol
2020-05-31 17:45:42,209 - lmk_det3d - INFO - epoch: 9, batch: 181, train_loss: 0.0225, time: 0.0726 s/vol
2020-05-31 17:45:50,626 - lmk_det3d - INFO - epoch: 9, batch: 182, train_loss: 0.0244, time: 1.9112 s/vol
2020-05-31 17:45:51,706 - lmk_det3d - INFO - epoch: 9, batch: 183, train_loss: 0.0142, time: 0.0717 s/vol
2020-05-31 17:45:52,777 - lmk_det3d - INFO - epoch: 9, batch: 184, train_loss: 0.0178, time: 0.0728 s/vol
2020-05-31 17:45:53,841 - lmk_det3d - INFO - epoch: 9, batch: 185, train_loss: 0.0110, time: 0.0717 s/vol
2020-05-31 17:46:01,314 - lmk_det3d - INFO - epoch: 9, batch: 186, train_loss: 0.0136, time: 1.6733 s/vol
2020-05-31 17:46:02,379 - lmk_det3d - INFO - epoch: 9, batch: 187, train_loss: 0.0206, time: 0.0710 s/vol
2020-05-31 17:46:03,455 - lmk_det3d - INFO - epoch: 9, batch: 188, train_loss: 0.0249, time: 0.0721 s/vol
2020-05-31 17:46:04,524 - lmk_det3d - INFO - epoch: 9, batch: 189, train_loss: 0.0277, time: 0.0724 s/vol
2020-05-31 17:46:16,257 - lmk_det3d - INFO - epoch: 9, batch: 190, train_loss: 0.0261, time: 2.7377 s/vol
2020-05-31 17:46:17,338 - lmk_det3d - INFO - epoch: 9, batch: 191, train_loss: 0.0168, time: 0.0728 s/vol
2020-05-31 17:46:18,412 - lmk_det3d - INFO - epoch: 9, batch: 192, train_loss: 0.0263, time: 0.0720 s/vol
2020-05-31 17:46:19,485 - lmk_det3d - INFO - epoch: 9, batch: 193, train_loss: 0.0127, time: 0.0729 s/vol
2020-05-31 17:46:30,059 - lmk_det3d - INFO - epoch: 9, batch: 194, train_loss: 0.0218, time: 2.4474 s/vol
2020-05-31 17:46:31,131 - lmk_det3d - INFO - epoch: 9, batch: 195, train_loss: 0.0246, time: 0.0729 s/vol
2020-05-31 17:46:32,197 - lmk_det3d - INFO - epoch: 9, batch: 196, train_loss: 0.0246, time: 0.0724 s/vol
2020-05-31 17:46:33,274 - lmk_det3d - INFO - epoch: 9, batch: 197, train_loss: 0.0098, time: 0.0729 s/vol
2020-05-31 17:46:43,062 - lmk_det3d - INFO - epoch: 9, batch: 198, train_loss: 0.0189, time: 2.2534 s/vol
2020-05-31 17:46:44,140 - lmk_det3d - INFO - epoch: 9, batch: 199, train_loss: 0.0210, time: 0.0731 s/vol
2020-05-31 17:46:45,211 - lmk_det3d - INFO - epoch: 9, batch: 200, train_loss: 0.0299, time: 0.0728 s/vol
2020-05-31 17:46:46,281 - lmk_det3d - INFO - epoch: 10, batch: 201, train_loss: 0.0241, time: 0.0725 s/vol
2020-05-31 17:46:51,650 - lmk_det3d - INFO - epoch: 10, batch: 202, train_loss: 0.0105, time: 1.1445 s/vol
2020-05-31 17:46:52,725 - lmk_det3d - INFO - epoch: 10, batch: 203, train_loss: 0.0257, time: 0.0726 s/vol
2020-05-31 17:46:53,788 - lmk_det3d - INFO - epoch: 10, batch: 204, train_loss: 0.0224, time: 0.0710 s/vol
2020-05-31 17:46:54,864 - lmk_det3d - INFO - epoch: 10, batch: 205, train_loss: 0.0187, time: 0.0713 s/vol
2020-05-31 17:46:59,084 - lmk_det3d - INFO - epoch: 10, batch: 206, train_loss: 0.0191, time: 0.8572 s/vol
2020-05-31 17:47:00,148 - lmk_det3d - INFO - epoch: 10, batch: 207, train_loss: 0.0204, time: 0.0737 s/vol
2020-05-31 17:47:01,231 - lmk_det3d - INFO - epoch: 10, batch: 208, train_loss: 0.0207, time: 0.0730 s/vol
2020-05-31 17:47:02,304 - lmk_det3d - INFO - epoch: 10, batch: 209, train_loss: 0.0174, time: 0.0736 s/vol
2020-05-31 17:47:11,588 - lmk_det3d - INFO - epoch: 10, batch: 210, train_loss: 0.0256, time: 2.1238 s/vol
2020-05-31 17:47:17,379 - lmk_det3d - INFO - epoch: 10, batch: 211, train_loss: 0.0211, time: 1.2539 s/vol
2020-05-31 17:47:18,465 - lmk_det3d - INFO - epoch: 10, batch: 212, train_loss: 0.0243, time: 0.0738 s/vol
2020-05-31 17:47:19,540 - lmk_det3d - INFO - epoch: 10, batch: 213, train_loss: 0.0250, time: 0.0716 s/vol
2020-05-31 17:47:31,974 - lmk_det3d - INFO - epoch: 10, batch: 214, train_loss: 0.0180, time: 2.9128 s/vol
