2020-06-10 16:23:54,933 - seg3d - INFO - epoch: 2003, batch: 20372, train_loss: 0.0067, time: 0.6825 s/vol
2020-06-10 16:23:58,996 - seg3d - INFO - epoch: 2003, batch: 20373, train_loss: 0.0073, time: 0.6769 s/vol
2020-06-10 16:24:03,093 - seg3d - INFO - epoch: 2003, batch: 20374, train_loss: 0.0075, time: 0.6827 s/vol
2020-06-10 16:24:07,157 - seg3d - INFO - epoch: 2004, batch: 20375, train_loss: 0.0104, time: 0.6772 s/vol
2020-06-10 16:24:11,264 - seg3d - INFO - epoch: 2004, batch: 20376, train_loss: 0.0162, time: 0.6843 s/vol
2020-06-10 16:24:15,340 - seg3d - INFO - epoch: 2004, batch: 20377, train_loss: 0.0076, time: 0.6791 s/vol
2020-06-10 16:24:19,498 - seg3d - INFO - epoch: 2004, batch: 20378, train_loss: 0.0060, time: 0.6927 s/vol
2020-06-10 16:24:23,597 - seg3d - INFO - epoch: 2004, batch: 20379, train_loss: 0.0075, time: 0.6831 s/vol
2020-06-10 16:24:27,722 - seg3d - INFO - epoch: 2004, batch: 20380, train_loss: 0.0080, time: 0.6873 s/vol
2020-06-10 16:24:31,835 - seg3d - INFO - epoch: 2004, batch: 20381, train_loss: 0.0069, time: 0.6853 s/vol
2020-06-10 16:24:35,947 - seg3d - INFO - epoch: 2004, batch: 20382, train_loss: 0.0069, time: 0.6850 s/vol
2020-06-10 16:24:40,063 - seg3d - INFO - epoch: 2004, batch: 20383, train_loss: 0.0066, time: 0.6858 s/vol
2020-06-10 16:24:44,203 - seg3d - INFO - epoch: 2004, batch: 20384, train_loss: 0.0066, time: 0.6898 s/vol
2020-06-10 16:24:48,302 - seg3d - INFO - epoch: 2004, batch: 20385, train_loss: 0.0111, time: 0.6830 s/vol
2020-06-10 16:24:52,412 - seg3d - INFO - epoch: 2005, batch: 20386, train_loss: 0.0078, time: 0.6847 s/vol
2020-06-10 16:24:56,553 - seg3d - INFO - epoch: 2005, batch: 20387, train_loss: 0.0067, time: 0.6900 s/vol
2020-06-10 16:25:00,658 - seg3d - INFO - epoch: 2005, batch: 20388, train_loss: 0.0072, time: 0.6840 s/vol
2020-06-10 16:25:04,756 - seg3d - INFO - epoch: 2005, batch: 20389, train_loss: 0.0092, time: 0.6829 s/vol
2020-06-10 16:25:08,867 - seg3d - INFO - epoch: 2005, batch: 20390, train_loss: 0.0078, time: 0.6849 s/vol
2020-06-10 16:25:12,971 - seg3d - INFO - epoch: 2005, batch: 20391, train_loss: 0.0082, time: 0.6838 s/vol
2020-06-10 16:25:17,095 - seg3d - INFO - epoch: 2005, batch: 20392, train_loss: 0.0052, time: 0.6872 s/vol
2020-06-10 16:25:21,196 - seg3d - INFO - epoch: 2005, batch: 20393, train_loss: 0.0066, time: 0.6833 s/vol
2020-06-10 16:25:25,314 - seg3d - INFO - epoch: 2005, batch: 20394, train_loss: 0.0064, time: 0.6862 s/vol
2020-06-10 16:25:29,412 - seg3d - INFO - epoch: 2005, batch: 20395, train_loss: 0.0066, time: 0.6828 s/vol
2020-06-10 16:25:33,566 - seg3d - INFO - epoch: 2006, batch: 20396, train_loss: 0.0061, time: 0.6921 s/vol
2020-06-10 16:25:37,665 - seg3d - INFO - epoch: 2006, batch: 20397, train_loss: 0.0071, time: 0.6829 s/vol
2020-06-10 16:25:41,786 - seg3d - INFO - epoch: 2006, batch: 20398, train_loss: 0.0064, time: 0.6866 s/vol
2020-06-10 16:25:45,887 - seg3d - INFO - epoch: 2006, batch: 20399, train_loss: 0.0092, time: 0.6834 s/vol
2020-06-10 16:25:49,999 - seg3d - INFO - epoch: 2006, batch: 20400, train_loss: 0.0077, time: 0.6850 s/vol
2020-06-10 16:25:54,100 - seg3d - INFO - epoch: 2006, batch: 20401, train_loss: 0.0066, time: 0.6835 s/vol
2020-06-10 16:25:58,203 - seg3d - INFO - epoch: 2006, batch: 20402, train_loss: 0.0072, time: 0.6836 s/vol
2020-06-10 16:26:02,313 - seg3d - INFO - epoch: 2006, batch: 20403, train_loss: 0.0078, time: 0.6847 s/vol
2020-06-10 16:26:06,416 - seg3d - INFO - epoch: 2006, batch: 20404, train_loss: 0.0056, time: 0.6835 s/vol
2020-06-10 16:26:10,543 - seg3d - INFO - epoch: 2006, batch: 20405, train_loss: 0.0063, time: 0.6878 s/vol
2020-06-10 16:26:14,658 - seg3d - INFO - epoch: 2007, batch: 20406, train_loss: 0.0069, time: 0.6855 s/vol
